25238 25 5574 1 1 0 1 0 1 1 1 0 1 0 1 1 0 1 0 1 0 1 0 1 1 1 1 1 
25239 25 3132 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 1 1 1 1 0 0 0 0 0 
25240 25 3308 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 1 1 1 
25241 25 4784 0 1 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 0 1 1 1 1 0 
25242 25 1843 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 
25243 25 4429 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0 
25244 25 3528 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 0 0 1 0 1 0 1 0 
25245 25 2822 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 
25246 25 3337 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0 
25247 25 8038 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
25248 25 3848 0 0 1 0 1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 1 1 0 1 1 1 
25249 25 5846 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 
25250 25 4964 0 1 0 1 0 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0 1 1 0 1 1 
25251 25 6132 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25252 25 3738 0 1 0 1 1 1 0 0 1 1 1 0 0 1 1 0 0 0 0 1 0 1 1 0 1 
25253 25 1273 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 
25254 25 2459 1 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 1 
25255 25 4012 1 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 1 
25256 25 7136 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25257 25 6245 0 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 
25258 25 6084 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25259 25 5025 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 1 0 0 1 1 1 
25260 25 6597 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25261 25 4280 1 1 0 1 0 1 0 1 1 0 1 0 1 0 0 1 1 0 0 0 0 1 0 1 0 
25262 25 5286 0 1 1 0 1 1 1 0 1 0 0 1 1 0 1 0 1 1 0 1 1 0 1 1 1 
25263 25 6858 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
25264 25 5666 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25265 25 5825 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
25266 25 5049 0 1 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 
25267 25 2453 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 1 0 0 
25268 25 2791 0 0 0 1 0 1 0 0 0 0 1 1 0 1 1 0 0 1 1 1 0 0 0 1 0 
25269 25 1456 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 
25270 25 3583 0 0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 1 1 1 1 1 0 0 
25271 25 4713 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 1 
25272 25 3972 1 1 0 1 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 
25273 25 4980 0 1 1 0 1 0 0 1 1 1 0 1 0 1 0 0 1 1 1 1 0 0 1 0 1 
25274 25 6744 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 
25275 25 6736 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 
25276 25 5168 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25277 25 4057 1 1 1 0 0 0 0 0 1 0 0 1 0 1 1 1 1 0 0 1 1 0 0 0 0 
25278 25 2825 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 
25279 25 5725 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
25280 25 5691 1 0 0 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 
25281 25 5351 0 0 1 1 1 0 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 
25282 25 3214 1 0 1 1 0 0 1 0 0 1 1 0 1 1 0 0 1 0 0 1 1 1 1 0 0 
25283 25 6605 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
25284 25 7275 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 
25285 25 5251 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 
25286 25 4392 0 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 1 0 1 0 1 0 1 0 
25287 25 6279 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 
25288 25 3045 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 0 1 1 
25289 25 3206 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 
25290 25 6448 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 
25291 25 5842 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 1 1 
25292 25 6306 1 1 0 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 
25293 25 4870 0 0 1 0 0 1 1 1 0 0 1 1 0 1 1 1 0 0 1 1 0 0 1 1 0 
25294 25 2285 1 0 1 1 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 
25295 25 6255 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25296 25 5133 1 1 1 0 1 0 1 1 1 1 0 1 1 0 0 1 0 0 1 0 0 1 0 1 1 
25297 25 4236 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 
25298 25 2671 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0 0 0 
25299 25 5383 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
25300 25 2587 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 
25301 25 5666 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 1 
25302 25 2299 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 1 
25303 25 5746 1 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 
25304 25 5718 1 0 0 0 1 1 0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 1 1 0 1 
25305 25 7076 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25306 25 3496 0 0 0 0 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 0 1 0 0 1 0 
25307 25 5448 0 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 
25308 25 6743 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 
25309 25 4991 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 
25310 25 6688 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
25311 25 5211 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 0 
25312 25 3068 1 0 0 0 1 1 1 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 
25313 25 4845 1 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 
25314 25 1066 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 
25315 25 5209 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 0 
25316 25 5091 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 
25317 25 4764 1 1 1 0 0 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 
25318 25 1325 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 
25319 25 4340 0 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 1 0 1 
25320 25 6295 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 
25321 25 6757 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 0 1 1 0 1 1 1 
25322 25 4509 1 1 0 1 0 1 0 1 0 1 0 1 1 1 0 1 0 1 0 1 0 0 1 0 1 
25323 25 5555 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
25324 25 6733 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25325 25 6176 1 1 0 1 1 1 0 1 1 0 1 1 1 1 0 1 1 0 0 1 0 1 0 1 1 
25326 25 2279 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 
25327 25 7011 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
25328 25 4715 1 1 0 1 0 1 0 0 1 1 1 0 0 1 1 0 0 1 1 1 0 0 1 0 1 
25329 25 6658 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25330 25 3761 0 1 1 1 1 0 0 0 1 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 1 
25331 25 7213 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
25332 25 6209 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 
25333 25 7076 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 
25334 25 4672 0 1 0 1 1 0 1 1 1 1 0 1 0 1 1 0 1 0 1 0 0 0 0 1 1 
25335 25 6262 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 
25336 25 2011 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 
25337 25 5188 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 
25338 25 6116 1 0 1 0 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 0 1 1 
25339 25 1042 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 
25340 25 6351 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 
25341 25 4167 1 1 0 0 0 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 1 1 1 1 0 
25342 25 3921 0 0 1 0 1 0 0 0 0 1 0 1 0 1 1 0 1 1 1 0 1 1 0 0 0 
25343 25 4810 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 1 0 0 
25344 25 6044 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 
25345 25 6002 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 
25346 25 5563 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0 
25347 25 3702 0 1 0 1 1 0 1 1 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0 1 0 
25348 25 5242 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 0 1 0 
25349 25 6437 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
25350 25 2855 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 1 1 0 1 1 1 
25351 25 1919 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 
25352 25 6796 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 
25353 25 5964 1 1 0 1 1 1 0 0 0 1 0 1 1 1 0 1 1 0 1 0 1 0 1 0 1 
25354 25 3312 0 0 1 1 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 1 0 0 0 0 1 
25355 25 6554 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 
25356 25 1361 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 
25357 25 5754 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
25358 25 6448 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 
25359 25 2439 1 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 
25360 25 4741 1 1 0 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 1 1 
25361 25 5599 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 0 1 
25362 25 3723 1 1 0 1 1 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 1 0 1 1 
25363 25 6838 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 0 
25364 25 3359 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 
25365 25 1725 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 
25366 25 4306 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 0 0 1 0 1 1 0 1 0 0 
25367 25 3709 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 
25368 25 3537 1 0 1 1 1 0 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 
25369 25 2866 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 
25370 25 4165 1 0 0 0 1 0 1 0 0 1 1 0 1 1 0 1 0 0 1 1 1 1 1 1 0 
25371 25 5258 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25372 25 1619 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 
25373 25 5421 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 0 1 
25374 25 4752 1 0 1 0 0 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 0 1 1 0 1 
25375 25 1500 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 
25376 25 5058 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 
25377 25 5427 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1 1 
25378 25 1836 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 
25379 25 4774 1 1 1 0 0 1 0 0 0 1 1 1 1 1 0 1 1 1 1 0 0 0 1 1 0 
25380 25 6277 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 
25381 25 5556 1 1 0 1 0 1 1 1 1 1 0 0 1 1 0 0 1 1 0 1 0 1 1 0 0 
25382 25 4401 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 0 
25383 25 5689 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 
25384 25 4362 1 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1 1 
25385 25 6152 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 
25386 25 5797 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 
25387 25 6354 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 
25388 25 4779 0 0 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 1 1 1 1 
25389 25 5911 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 0 
25390 25 4921 0 0 1 0 0 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 
25391 25 5460 1 1 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1 1 0 
25392 25 1890 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 
25393 25 3439 1 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 
25394 25 4357 1 0 1 0 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 0 1 0 1 
25395 25 3387 0 0 1 1 0 1 1 0 1 1 1 1 1 1 0 0 1 0 0 1 0 1 0 1 0 
25396 25 6941 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25397 25 4689 0 1 0 1 0 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 0 
25398 25 3986 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 1 
25399 25 5280 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25400 25 4065 0 1 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 
25401 25 5659 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 0 
25402 25 4978 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 
25403 25 3426 0 1 0 0 0 0 1 1 0 1 1 0 1 0 1 1 0 0 0 0 0 1 1 1 0 
25404 25 4563 1 0 0 0 1 0 0 1 1 0 0 1 0 0 1 0 1 1 0 0 0 1 1 1 1 
25405 25 5362 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 
25406 25 6082 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25407 25 5062 0 1 0 1 1 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 
25408 25 6080 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 
25409 25 4849 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 
25410 25 6656 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 
25411 25 4797 1 0 0 1 0 1 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 0 0 
25412 25 5133 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 1 0 
25413 25 4870 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 
25414 25 5958 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25415 25 4229 1 0 0 1 1 0 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 
25416 25 3525 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 
25417 25 4813 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25418 25 3679 0 0 1 0 0 1 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 
25419 25 4474 0 1 1 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 0 1 0 1 1 1 1 
25420 25 4842 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 
25421 25 4481 0 0 1 0 1 1 1 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 1 
25422 25 4693 0 0 1 1 0 0 0 1 1 0 1 1 1 1 1 0 1 0 0 1 1 0 1 0 0 
25423 25 2597 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 
25424 25 2537 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0 1 0 1 0 1 0 0 
25425 25 3904 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0 1 1 0 
25426 25 2998 1 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 1 1 
25427 25 1685 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 
25428 25 5448 1 1 1 0 1 1 1 0 1 0 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 
25429 25 6830 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25430 25 3831 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 1 0 1 0 0 1 0 0 
25431 25 5044 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
25432 25 3470 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 1 
25433 25 3643 0 0 1 1 1 0 1 0 1 0 0 0 1 1 0 0 1 1 0 0 0 1 0 1 1 
25434 25 5836 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1 
25435 25 6923 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 
25436 25 6510 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25437 25 6985 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25438 25 5423 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 
25439 25 4997 0 1 1 0 1 0 1 0 0 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 
25440 25 4812 0 0 0 1 1 1 0 1 1 0 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 
25441 25 3643 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 0 1 1 1 1 0 1 0 0 
25442 25 6494 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 
25443 25 6302 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 
25444 25 6579 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25445 25 3157 0 0 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 
25446 25 4437 1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 
25447 25 3160 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 1 0 1 
25448 25 5457 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 
25449 25 5752 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 
25450 25 3064 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 1 1 1 1 0 0 0 1 
25451 25 2874 0 1 0 0 1 1 1 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 
25452 25 5667 1 0 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 
25453 25 5795 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
25454 25 5017 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 0 1 0 0 1 1 0 
25455 25 3560 0 1 0 1 0 1 0 1 1 1 0 0 0 1 0 1 0 1 1 1 0 0 0 1 0 
25456 25 4854 0 0 1 0 0 0 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 0 1 0 1 
25457 25 7163 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 
25458 25 6376 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 
25459 25 3917 1 0 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 0 0 1 0 0 
25460 25 5361 1 0 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 1 1 0 1 
25461 25 5340 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 
25462 25 5724 1 0 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 
25463 25 5466 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1 0 0 1 1 
25464 25 6866 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 
25465 25 5143 1 1 0 1 1 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 1 
25466 25 3180 0 0 0 1 0 1 0 1 0 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 
25467 25 3852 0 1 1 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 1 
25468 25 5558 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 
25469 25 4668 1 0 0 0 1 1 0 1 0 1 1 1 1 0 1 1 0 1 0 0 1 1 1 0 1 
25470 25 3729 0 1 0 1 1 0 1 1 0 1 0 1 0 1 1 1 1 0 0 1 0 0 0 0 0 
25471 25 7356 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
25472 25 1219 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 
25473 25 2542 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 1 0 0 
25474 25 2428 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 
