22265 22 4252 1 0 0 1 1 0 1 1 0 1 0 1 0 0 1 1 1 0 1 0 0 1 
22266 22 5294 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
22267 22 2071 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 
22268 22 3111 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 1 0 0 1 
22269 22 4041 0 0 1 0 1 0 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 
22270 22 4384 0 0 1 1 0 1 0 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 
22271 22 4553 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 0 1 0 1 1 
22272 22 5646 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
22273 22 5547 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22274 22 5775 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22275 22 3984 0 1 1 1 1 1 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 1 
22276 22 3873 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 0 0 1 1 1 1 1 
22277 22 6510 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22278 22 4609 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 0 0 0 1 0 1 
22279 22 6403 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
22280 22 2326 1 1 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 
22281 22 5378 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 
22282 22 2959 1 0 0 1 1 1 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 
22283 22 1553 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 
22284 22 4886 1 0 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
22285 22 2546 1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 
22286 22 4008 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
22287 22 2244 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 1 
22288 22 4671 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22289 22 2778 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 
22290 22 5089 1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 
22291 22 5002 0 0 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 
22292 22 4801 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 
22293 22 3148 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0 
22294 22 6487 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22295 22 3625 1 1 1 0 0 1 1 0 1 0 0 1 1 1 0 0 1 0 1 0 0 0 
22296 22 4896 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 
22297 22 4931 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
22298 22 5751 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 
22299 22 5500 0 1 0 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 
22300 22 5462 0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 1 
22301 22 5224 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
22302 22 5802 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 
22303 22 5145 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22304 22 5175 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 
22305 22 4561 0 0 1 1 1 1 1 0 0 1 1 0 0 1 1 1 0 1 1 1 0 1 
22306 22 4846 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 
22307 22 3219 1 0 1 0 1 1 0 0 1 0 0 1 1 1 1 0 0 1 0 1 0 0 
22308 22 3702 0 1 0 1 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 0 
22309 22 2373 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 1 0 0 
22310 22 4477 0 0 0 1 1 1 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 
22311 22 1160 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 
22312 22 5912 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22313 22 3928 0 0 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 0 1 1 0 0 
22314 22 4526 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 
22315 22 5855 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 
22316 22 2299 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1 1 0 1 1 0 
22317 22 5608 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
22318 22 3102 1 1 0 1 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 
22319 22 3305 1 1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 
22320 22 3233 1 1 0 0 1 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0 0 0 
22321 22 5138 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 0 1 1 1 1 
22322 22 4650 1 0 1 1 0 0 1 0 1 1 1 1 0 1 0 1 1 0 1 1 1 0 
22323 22 3825 1 1 1 1 1 1 0 1 0 0 1 0 1 0 1 1 0 1 1 1 1 1 
22324 22 1560 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 
22325 22 4960 0 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 
22326 22 5591 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22327 22 4724 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 
22328 22 4015 0 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 
22329 22 4097 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 1 
22330 22 1937 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 1 0 0 
22331 22 3112 0 0 1 1 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 1 1 0 
22332 22 5788 1 1 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 
22333 22 4339 0 1 0 1 0 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 
22334 22 1335 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 
22335 22 5050 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22336 22 4202 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 
22337 22 3733 1 0 0 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 
22338 22 5017 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 
22339 22 4213 1 0 0 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 1 
22340 22 4672 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 0 1 1 
22341 22 4015 1 0 0 1 0 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1 0 0 
22342 22 4403 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 0 1 0 0 1 
22343 22 5084 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 
22344 22 4717 1 0 0 1 1 1 1 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 
22345 22 2926 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 0 
22346 22 4203 1 1 1 1 0 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1 
22347 22 5116 1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1 
22348 22 3338 0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 1 0 0 1 0 0 1 
22349 22 4396 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1 
22350 22 2282 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 1 1 0 
22351 22 4698 1 0 0 0 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 
22352 22 3438 0 1 0 1 1 0 0 1 0 0 1 0 0 1 0 1 1 1 0 0 1 1 
22353 22 4141 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 1 1 0 1 
22354 22 1973 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 
22355 22 4106 0 0 0 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 1 0 
22356 22 2145 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 0 0 0 
22357 22 4292 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0 0 
22358 22 4596 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 
22359 22 4808 1 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 1 0 0 
22360 22 4224 1 1 0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0 
22361 22 5860 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22362 22 6235 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22363 22 3638 1 1 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 1 0 0 
22364 22 4650 1 1 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 1 1 1 1 
22365 22 6083 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22366 22 5404 1 1 1 0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 
22367 22 6063 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 
22368 22 5557 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 
22369 22 3363 0 0 0 0 0 1 1 1 0 1 1 1 0 1 0 0 1 0 1 1 1 0 
22370 22 4675 0 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 
22371 22 2938 0 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 0 1 0 0 
22372 22 5161 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
22373 22 4943 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22374 22 3484 1 1 0 0 0 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 
22375 22 5116 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 0 1 1 1 0 0 1 
22376 22 5991 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22377 22 5737 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22378 22 6412 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22379 22 5839 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 
22380 22 4807 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 
22381 22 6080 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22382 22 5570 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22383 22 4675 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
22384 22 4431 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22385 22 5549 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 
22386 22 4649 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 
22387 22 4459 1 1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1 
22388 22 3982 0 1 0 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 1 1 1 1 
22389 22 4205 1 1 1 1 0 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 
22390 22 2377 0 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 
22391 22 4766 1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 0 1 1 0 1 1 1 
22392 22 5765 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
22393 22 2290 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 
22394 22 1642 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 
22395 22 4489 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 
22396 22 3848 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 0 0 1 1 1 0 1 
22397 22 3964 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 1 0 1 1 1 1 
22398 22 4712 1 1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1 
22399 22 3973 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 
22400 22 3166 1 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 0 0 1 1 0 
22401 22 3359 1 0 1 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 1 0 1 0 
22402 22 3266 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 1 
22403 22 2309 1 1 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 
22404 22 5271 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 
22405 22 4042 0 1 0 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1 
22406 22 4785 0 0 1 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 
22407 22 1844 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 
22408 22 3149 0 1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 
22409 22 5374 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
22410 22 3660 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 
22411 22 6025 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1 
22412 22 5190 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 
22413 22 5136 0 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 
22414 22 2612 1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 
22415 22 5096 1 1 0 0 1 0 1 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 
22416 22 5526 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 
22417 22 1769 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 
22418 22 6067 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 
22419 22 2899 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1 0 1 1 0 
22420 22 3288 1 0 0 1 1 1 0 1 1 0 1 0 0 0 1 1 0 1 0 1 1 0 
22421 22 3808 1 1 0 1 0 1 0 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 
22422 22 1298 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 
22423 22 3484 0 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 0 
22424 22 5303 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 0 1 1 0 1 
22425 22 4744 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 
22426 22 4851 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
22427 22 3749 0 1 0 1 1 0 1 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 
22428 22 4985 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 
22429 22 6020 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22430 22 5731 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22431 22 5367 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 
22432 22 6222 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
22433 22 3384 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 1 1 0 1 
22434 22 5410 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 
22435 22 3420 1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 1 0 0 1 0 1 1 
22436 22 4230 1 0 1 0 1 1 0 0 1 1 1 1 1 0 1 0 0 1 0 0 1 1 
22437 22 4883 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 
22438 22 3355 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0 1 0 0 0 
22439 22 4412 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 
22440 22 2701 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 
22441 22 3818 0 1 1 0 1 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 
22442 22 4884 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 
22443 22 1320 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 
22444 22 5846 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22445 22 5592 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 0 0 
22446 22 1311 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 
22447 22 3503 1 1 0 1 1 0 1 1 1 1 1 0 0 0 1 1 0 1 1 0 0 0 
22448 22 5386 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22449 22 2688 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 1 
22450 22 5826 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 
22451 22 4028 1 1 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 
22452 22 5926 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1 
22453 22 4560 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 0 1 1 0 
22454 22 6382 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22455 22 3011 0 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 0 0 0 1 0 0 
22456 22 2693 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0 0 1 
22457 22 4988 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 
22458 22 5796 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 
22459 22 3860 1 1 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 
22460 22 4794 1 1 0 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 
22461 22 3991 0 1 1 0 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 1 
22462 22 2780 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 1 1 1 0 0 1 
22463 22 2760 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 
22464 22 5405 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
22465 22 4607 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 
22466 22 5553 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 
22467 22 4132 0 0 1 1 0 0 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 
22468 22 4828 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22469 22 4395 0 1 0 1 0 1 0 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0 
22470 22 5379 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22471 22 3829 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 
22472 22 2023 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 
22473 22 2428 0 1 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1 
22474 22 5551 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 
22475 22 2516 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 0 
22476 22 4628 0 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 
22477 22 3038 0 0 1 0 0 1 0 0 1 0 1 1 1 0 0 0 1 0 1 0 0 0 
22478 22 2978 0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 
22479 22 3808 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 
22480 22 5502 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22481 22 3188 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 
22482 22 4951 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1 1 0 1 0 
22483 22 4051 1 0 1 0 0 0 1 0 1 0 0 1 1 1 0 0 1 1 1 1 0 0 
22484 22 1089 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 
22485 22 5327 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 
22486 22 5550 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 
22487 22 3095 1 1 0 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 
22488 22 2966 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 1 
22489 22 3154 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 1 1 1 1 
22490 22 4002 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 0 1 1 1 1 0 0 
22491 22 1751 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 
22492 22 2189 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 
22493 22 4009 0 0 0 0 1 0 1 1 1 0 0 1 1 1 0 0 0 1 1 0 1 0 
22494 22 2531 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 1 1 0 0 0 0 
22495 22 6134 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
22496 22 4901 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
22497 22 3253 1 1 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 1 1 0 
22498 22 4763 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
22499 22 4073 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 
22500 22 5973 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
