10485 10 2030 1 1 1 1 0 1 1 1 1 0 
10486 10 1694 0 0 0 0 1 1 1 0 1 0 
10487 10 2213 1 1 0 1 0 1 1 1 0 1 
10488 10 2558 0 1 1 0 0 1 1 1 1 1 
10489 10 3153 1 1 0 1 1 1 1 1 1 1 
10490 10 1423 0 1 0 1 0 1 0 1 1 0 
10491 10 1578 0 0 1 0 1 1 0 1 0 0 
10492 10 3269 1 1 1 1 1 1 1 1 1 0 
10493 10 726 0 0 1 0 0 0 0 0 0 1 
10494 10 740 1 0 0 0 0 0 1 0 0 0 
10495 10 2546 1 1 1 1 1 1 1 1 1 1 
10496 10 1678 1 0 1 0 1 0 0 1 0 1 
10497 10 315 0 0 1 0 0 1 0 0 0 0 
10498 10 1776 1 0 0 1 1 1 0 1 0 1 
10499 10 2830 0 1 0 1 1 1 1 1 1 1 
10500 10 2603 1 1 1 1 1 0 1 1 1 1 
